ID;Filename;CDLI_Number;IRI;;Time_period;Language;Genre;side;bbox;column;line;charindex;charname;transliteration
HS_1019_03;szu_369_1_4_3_HS_1019_03_front.jpg;P134331;http://cdli.ucla.edu/P134331_front_char_4_3;https://heidicon.ub.uni-heidelberg.de/iiif/2/1111647:575813/407,661,133,155/full/0/default.jpg;Ur III (ca. 2100-2000 BC);Sumerian;Administrative;front;[407, 540, 661, 816];-1;4;3;SZU;szu
HS_1019_03;ki_608_1_4_2_HS_1019_03_front.jpg;P134331;http://cdli.ucla.edu/P134331_front_char_4_2;https://heidicon.ub.uni-heidelberg.de/iiif/2/1111647:575813/235,668,182,150/full/0/default.jpg;Ur III (ca. 2100-2000 BC);Sumerian;Administrative;front;[235, 417, 668, 818];-1;4;2;KI;ki
HS_1019_03;ka_87_1_3_2_HS_1019_03_front.jpg;P134331;http://cdli.ucla.edu/P134331_front_char_3_2;https://heidicon.ub.uni-heidelberg.de/iiif/2/1111647:575813/209,518,266,147/full/0/default.jpg;Ur III (ca. 2100-2000 BC);Sumerian;Administrative;front;[209, 475, 518, 665];-1;3;2;KABI;ka
HS_1019_03;ku3_189_1_1_6_HS_1019_03_front.jpg;P134331;http://cdli.ucla.edu/P134331_front_char_1_6;https://heidicon.ub.uni-heidelberg.de/iiif/2/1111647:575813/516,214,169,147/full/0/default.jpg;Ur III (ca. 2100-2000 BC);Sumerian;Administrative;front;[516, 685, 214, 361];-1;1;6;KUG_(K);ku3
HS_1019_03;tar_53_1_3_3_HS_1019_03_front.jpg;P134331;http://cdli.ucla.edu/P134331_front_char_3_3;https://heidicon.ub.uni-heidelberg.de/iiif/2/1111647:575813/465,520,121,143/full/0/default.jpg;Ur III (ca. 2100-2000 BC);Sumerian;Administrative;front;[465, 586, 520, 663];-1;3;3;TAR;tar
HS_1019_03;ta_322_1_3_4_HS_1019_03_front.jpg;P134331;http://cdli.ucla.edu/P134331_front_char_3_4;https://heidicon.ub.uni-heidelberg.de/iiif/2/1111647:575813/577,494,253,162/full/0/default.jpg;Ur III (ca. 2100-2000 BC);Sumerian;Administrative;front;[577, 830, 494, 656];-1;3;4;TA;ta
HS_1019_03;babbar_299_1_-1_8_HS_1019_03_front.jpg;P134331;http://cdli.ucla.edu/P134331_front_char_-1_8;https://heidicon.ub.uni-heidelberg.de/iiif/2/1111647:575813/685,208,121,148/full/0/default.jpg;Ur III (ca. 2100-2000 BC);Sumerian;Administrative;front;[685, 806, 208, 356];-1;-1;8;UD_(BABBAR);babbar
HS_1019_03;sze3_229_1_2_4_HS_1019_03_front.jpg;P134331;http://cdli.ucla.edu/P134331_front_char_2_4;https://heidicon.ub.uni-heidelberg.de/iiif/2/1111647:575813/692,361,141,133/full/0/default.jpg;Ur III (ca. 2100-2000 BC);Sumerian;Administrative;front;[692, 833, 361, 494];-1;2;4;SZE3_(ESZ2__GI7__ZI3);sze3
HS_1019_03;na_467_1_1_4_HS_1019_03_front.jpg;P134331;http://cdli.ucla.edu/P134331_front_char_1_4;https://heidicon.ub.uni-heidelberg.de/iiif/2/1111647:575813/487,69,159,144/full/0/default.jpg;Ur III (ca. 2100-2000 BC);Sumerian;Administrative;front;[487, 646, 69, 213];-1;1;4;NA;na
HS_1019_03;1(disz)_568_1_1_1_HS_1019_03_front.jpg;P134331;http://cdli.ucla.edu/P134331_front_char_1_1;https://heidicon.ub.uni-heidelberg.de/iiif/2/1111647:575813/36,60,91,118/full/0/default.jpg;Ur III (ca. 2100-2000 BC);Sumerian;Administrative;front;[36, 127, 60, 178];-1;1;1;DISZ_(1);1(disz)
HS_1019_03;2_3(disz)_38_1_1_2_HS_1019_03_front.jpg;P134331;http://cdli.ucla.edu/P134331_front_char_1_2;https://heidicon.ub.uni-heidelberg.de/iiif/2/1111647:575813/122,61,154,167/full/0/default.jpg;Ur III (ca. 2100-2000 BC);Sumerian;Administrative;front;[122, 276, 61, 228];-1;1;2;SZANABI_(23);2/3(disz)
HS_1019_03;2_3(disz)_39_1_1_5_HS_1019_03_front.jpg;P134331;http://cdli.ucla.edu/P134331_front_char_1_5;https://heidicon.ub.uni-heidelberg.de/iiif/2/1111647:575813/644,47,157,161/full/0/default.jpg;Ur III (ca. 2100-2000 BC);Sumerian;Administrative;front;[644, 801, 47, 208];-1;1;5;SZANABI_(23);2/3(disz)
HS_1147_06;8(disz)_62_1_3_1_HS_1147_06_back.jpg;P134458;http://cdli.ucla.edu/P134458_back_char_3_1;https://heidicon.ub.uni-heidelberg.de/iiif/2/1113147:577307/56,214,158,130/full/0/default.jpg;Ur III (ca. 2100-2000 BC);Sumerian;Administrative;back;[56, 214, 214, 344];-1;3;1;USSU_(8);8(disz)
HS_1147_06;sila3_109_1_3_2_HS_1147_06_back.jpg;P134458;http://cdli.ucla.edu/P134458_back_char_3_2;https://heidicon.ub.uni-heidelberg.de/iiif/2/1113147:577307/226,212,171,114/full/0/default.jpg;Ur III (ca. 2100-2000 BC);Sumerian;Administrative;back;[226, 397, 212, 326];-1;3;2;SILA3;sila3
HS_1147_06;1(ban2)_52_1_1_1_HS_1147_06_back.jpg;P134458;http://cdli.ucla.edu/P134458_back_char_1_1;https://heidicon.ub.uni-heidelberg.de/iiif/2/1113147:577307/53,19,145,135/full/0/default.jpg;Ur III (ca. 2100-2000 BC);Sumerian;Administrative;back;[53, 198, 19, 154];-1;1;1;BN;1(ban2)
HS_1147_06;sza3_161_1_3_3_HS_1147_06_back.jpg;P134458;http://cdli.ucla.edu/P134458_back_char_3_3;https://heidicon.ub.uni-heidelberg.de/iiif/2/1113147:577307/398,211,143,121/full/0/default.jpg;Ur III (ca. 2100-2000 BC);Sumerian;Administrative;back;[398, 541, 211, 332];-1;3;3;SZA3_(SZAG4);sza3
HS_1147_06;mu_533_1_7_1_HS_1147_06_back.jpg;P134458;http://cdli.ucla.edu/P134458_back_char_7_1;https://heidicon.ub.uni-heidelberg.de/iiif/2/1113147:577307/65,860,241,172/full/0/default.jpg;Ur III (ca. 2100-2000 BC);Sumerian;Administrative;back;[65, 306, 860, 1032];-1;7;1;MU;mu
HS_1147_06;ba_604_1_5_1_HS_1147_06_back.jpg;P134458;http://cdli.ucla.edu/P134458_back_char_5_1;https://heidicon.ub.uni-heidelberg.de/iiif/2/1113147:577307/54,577,173,163/full/0/default.jpg;Ur III (ca. 2100-2000 BC);Sumerian;Administrative;back;[54, 227, 577, 740];-1;5;1;BA;ba
HS_1147_06;zi_163_1_5_2_HS_1147_06_back.jpg;P134458;http://cdli.ucla.edu/P134458_back_char_5_2;https://heidicon.ub.uni-heidelberg.de/iiif/2/1113147:577307/649,557,254,177/full/0/default.jpg;Ur III (ca. 2100-2000 BC);Sumerian;Administrative;back;[649, 903, 557, 734];-1;5;2;ZI;zi
HS_1147_06;ki_609_1_4_1_HS_1147_06_back.jpg;P134458;http://cdli.ucla.edu/P134458_back_char_4_1;https://heidicon.ub.uni-heidelberg.de/iiif/2/1113147:577307/56,444,159,133/full/0/default.jpg;Ur III (ca. 2100-2000 BC);Sumerian;Administrative;back;[56, 215, 444, 577];-1;4;1;KI;ki
HS_1147_06;ur_365_1_4_2_HS_1147_06_back.jpg;P134458;http://cdli.ucla.edu/P134458_back_char_4_2;https://heidicon.ub.uni-heidelberg.de/iiif/2/1113147:577307/209,433,174,157/full/0/default.jpg;Ur III (ca. 2100-2000 BC);Sumerian;Administrative;back;[209, 383, 433, 590];-1;4;2;UR;ur
HS_1147_06;d_905_1_4_3_HS_1147_06_back.jpg;P134458;http://cdli.ucla.edu/P134458_back_char_4_3;https://heidicon.ub.uni-heidelberg.de/iiif/2/1113147:577307/386,466,179,126/full/0/default.jpg;Ur III (ca. 2100-2000 BC);Sumerian;Administrative;back;[386, 565, 466, 592];-1;4;3;AN;d
HS_1147_06;iti_313_1_6_1_HS_1147_06_back.jpg;P134458;http://cdli.ucla.edu/P134458_back_char_6_1;https://heidicon.ub.uni-heidelberg.de/iiif/2/1113147:577307/60,736,160,137/full/0/default.jpg;Ur III (ca. 2100-2000 BC);Sumerian;Administrative;back;[60, 220, 736, 873];-1;6;1;ITI_(UDESZ);iti
HS_1147_06;ur_366_1_6_2_HS_1147_06_back.jpg;P134458;http://cdli.ucla.edu/P134458_back_char_6_2;https://heidicon.ub.uni-heidelberg.de/iiif/2/1113147:577307/218,716,272,168/full/0/default.jpg;Ur III (ca. 2100-2000 BC);Sumerian;Administrative;back;[218, 490, 716, 884];-1;6;2;UR;ur
HS_1147_06;d_906_1_6_3_HS_1147_06_back.jpg;P134458;http://cdli.ucla.edu/P134458_back_char_6_3;https://heidicon.ub.uni-heidelberg.de/iiif/2/1113147:577307/499,730,144,154/full/0/default.jpg;Ur III (ca. 2100-2000 BC);Sumerian;Administrative;back;[499, 643, 730, 884];-1;6;3;AN;d
HS_1147_06;sze_274_1_1_2_HS_1147_06_back.jpg;P134458;http://cdli.ucla.edu/P134458_back_char_1_2;https://heidicon.ub.uni-heidelberg.de/iiif/2/1113147:577307/222,10,114,130/full/0/default.jpg;Ur III (ca. 2100-2000 BC);Sumerian;Administrative;back;[222, 336, 10, 140];-1;1;2;SZE;sze
HS_1147_06;ba_605_1_1_3_HS_1147_06_back.jpg;P134458;http://cdli.ucla.edu/P134458_back_char_1_3;https://heidicon.ub.uni-heidelberg.de/iiif/2/1113147:577307/322,7,107,124/full/0/default.jpg;Ur III (ca. 2100-2000 BC);Sumerian;Administrative;back;[322, 429, 7, 131];-1;1;3;BA;ba
HS_1147_06;szesz_57_1_1_4_HS_1147_06_back.jpg;P134458;http://cdli.ucla.edu/P134458_back_char_1_4;https://heidicon.ub.uni-heidelberg.de/iiif/2/1113147:577307/431,4,195,117/full/0/default.jpg;Ur III (ca. 2100-2000 BC);Sumerian;Administrative;back;[431, 626, 4, 121];-1;1;4;SZESZ_(URI3);szesz
HS_1147_06;kal_98_1_1_5_HS_1147_06_back.jpg;P134458;http://cdli.ucla.edu/P134458_back_char_1_5;https://heidicon.ub.uni-heidelberg.de/iiif/2/1113147:577307/630,10,138,117/full/0/default.jpg;Ur III (ca. 2100-2000 BC);Sumerian;Administrative;back;[630, 768, 10, 127];-1;1;5;KAL;kal
HS_1147_06;la_177_1_1_6_HS_1147_06_back.jpg;P134458;http://cdli.ucla.edu/P134458_back_char_1_6;https://heidicon.ub.uni-heidelberg.de/iiif/2/1113147:577307/778,21,143,102/full/0/default.jpg;Ur III (ca. 2100-2000 BC);Sumerian;Administrative;back;[778, 921, 21, 123];-1;1;6;LA;la
HS_1147_06;dumu_200_1_2_1_HS_1147_06_back.jpg;P134458;http://cdli.ucla.edu/P134458_back_char_2_1;https://heidicon.ub.uni-heidelberg.de/iiif/2/1113147:577307/334,120,186,92/full/0/default.jpg;Ur III (ca. 2100-2000 BC);Sumerian;Administrative;back;[334, 520, 120, 212];-1;2;1;TUR_(DUMU);dumu
HS_1147_06;sza3_162_1_2_2_HS_1147_06_back.jpg;P134458;http://cdli.ucla.edu/P134458_back_char_2_2;https://heidicon.ub.uni-heidelberg.de/iiif/2/1113147:577307/518,120,125,94/full/0/default.jpg;Ur III (ca. 2100-2000 BC);Sumerian;Administrative;back;[518, 643, 120, 214];-1;2;2;SZA3_(SZAG4);sza3
HS_1147_06;gu2_52_1_2_3_HS_1147_06_back.jpg;P134458;http://cdli.ucla.edu/P134458_back_char_2_3;https://heidicon.ub.uni-heidelberg.de/iiif/2/1113147:577307/658,111,132,118/full/0/default.jpg;Ur III (ca. 2100-2000 BC);Sumerian;Administrative;back;[658, 790, 111, 229];-1;2;3;GU2_(TIK);gu2
HS_1147_06;bi_244_1_2_4_HS_1147_06_back.jpg;P134458;http://cdli.ucla.edu/P134458_back_char_2_4;https://heidicon.ub.uni-heidelberg.de/iiif/2/1113147:577307/803,105,173,122/full/0/default.jpg;Ur III (ca. 2100-2000 BC);Sumerian;Administrative;back;[803, 976, 105, 227];-1;2;4;BI;bi
HS_1147_06;gal_108_1_3_4_HS_1147_06_back.jpg;P134458;http://cdli.ucla.edu/P134458_back_char_3_4;https://heidicon.ub.uni-heidelberg.de/iiif/2/1113147:577307/536,212,168,120/full/0/default.jpg;Ur III (ca. 2100-2000 BC);Sumerian;Administrative;back;[536, 704, 212, 332];-1;3;4;GAL;gal
HS_1147_06;ur_367_1_3_5_HS_1147_06_back.jpg;P134458;http://cdli.ucla.edu/P134458_back_char_3_5;https://heidicon.ub.uni-heidelberg.de/iiif/2/1113147:577307/704,229,162,110/full/0/default.jpg;Ur III (ca. 2100-2000 BC);Sumerian;Administrative;back;[704, 866, 229, 339];-1;3;5;UR;ur
HS_1147_06;d_907_1_3_6_HS_1147_06_back.jpg;P134458;http://cdli.ucla.edu/P134458_back_char_3_6;https://heidicon.ub.uni-heidelberg.de/iiif/2/1113147:577307/851,216,153,119/full/0/default.jpg;Ur III (ca. 2100-2000 BC);Sumerian;Administrative;back;[851, 1004, 216, 335];-1;3;6;AN;d
HS_1147_06;ba_606_1_4_7_HS_1147_06_back.jpg;P134458;http://cdli.ucla.edu/P134458_back_char_4_7;https://heidicon.ub.uni-heidelberg.de/iiif/2/1113147:577307/45,339,154,109/full/0/default.jpg;Ur III (ca. 2100-2000 BC);Sumerian;Administrative;back;[45, 199, 339, 448];-1;4;7;BA;ba
HS_1147_06;ba6_94_1_4_8_HS_1147_06_back.jpg;P134458;http://cdli.ucla.edu/P134458_back_char_4_8;https://heidicon.ub.uni-heidelberg.de/iiif/2/1113147:577307/183,328,156,112/full/0/default.jpg;Ur III (ca. 2100-2000 BC);Sumerian;Administrative;back;[183, 339, 328, 440];-1;4;8;U2;ba6
HS_1147_06;u4_300_1_4_9_HS_1147_06_back.jpg;P134458;http://cdli.ucla.edu/P134458_back_char_4_9;https://heidicon.ub.uni-heidelberg.de/iiif/2/1113147:577307/374,330,103,142/full/0/default.jpg;Ur III (ca. 2100-2000 BC);Sumerian;Administrative;back;[374, 477, 330, 472];-1;4;9;UD_(BABBAR);u4
HS_1147_06;4(disz)_138_1_3_10_HS_1147_06_back.jpg;P134458;http://cdli.ucla.edu/P134458_back_char_3_10;https://heidicon.ub.uni-heidelberg.de/iiif/2/1113147:577307/501,335,103,131/full/0/default.jpg;Ur III (ca. 2100-2000 BC);Sumerian;Administrative;back;[501, 604, 335, 466];-1;3;10;four_DISZ;4(disz)
HS_1147_06;kam_151_1_3_11_HS_1147_06_back.jpg;P134458;http://cdli.ucla.edu/P134458_back_char_3_11;https://heidicon.ub.uni-heidelberg.de/iiif/2/1113147:577307/838,339,107,101/full/0/default.jpg;Ur III (ca. 2100-2000 BC);Sumerian;Administrative;back;[838, 945, 339, 440];-1;3;11;?IBAD;kam
HS_1147_06;szu_370_1_4_4_HS_1147_06_back.jpg;P134458;http://cdli.ucla.edu/P134458_back_char_4_4;https://heidicon.ub.uni-heidelberg.de/iiif/2/1113147:577307/566,429,114,133/full/0/default.jpg;Ur III (ca. 2100-2000 BC);Sumerian;Administrative;back;[566, 680, 429, 562];-1;4;4;SZU;szu
HS_1147_06;szul_50_1_6_4_HS_1147_06_back.jpg;P134458;http://cdli.ucla.edu/P134458_back_char_6_4;https://heidicon.ub.uni-heidelberg.de/iiif/2/1113147:577307/643,740,219,153/full/0/default.jpg;Ur III (ca. 2100-2000 BC);Sumerian;Administrative;back;[643, 862, 740, 893];-1;6;4;SZUL_(DUN);szul
HS_1147_06;gi_86_1_6_5_HS_1147_06_back.jpg;P134458;http://cdli.ucla.edu/P134458_back_char_6_5;https://heidicon.ub.uni-heidelberg.de/iiif/2/1113147:577307/847,742,177,129/full/0/default.jpg;Ur III (ca. 2100-2000 BC);Sumerian;Administrative;back;[847, 1024, 742, 871];-1;6;5;GI;gi
HS_1147_06;us2_169_1_7_2_HS_1147_06_back.jpg;P134458;http://cdli.ucla.edu/P134458_back_char_7_2;https://heidicon.ub.uni-heidelberg.de/iiif/2/1113147:577307/312,873,222,162/full/0/default.jpg;Ur III (ca. 2100-2000 BC);Sumerian;Administrative;back;[312, 534, 873, 1035];-1;7;2;USZ_(NITA);us2
HS_1147_06;sa_74_1_7_3_HS_1147_06_back.jpg;P134458;http://cdli.ucla.edu/P134458_back_char_7_3;https://heidicon.ub.uni-heidelberg.de/iiif/2/1113147:577307/534,902,170,129/full/0/default.jpg;Ur III (ca. 2100-2000 BC);Sumerian;Administrative;back;[534, 704, 902, 1031];-1;7;3;SA;sa
HS_1147_06;bad3_35_1_7_4_HS_1147_06_back.jpg;P134458;http://cdli.ucla.edu/P134458_back_char_7_4;https://heidicon.ub.uni-heidelberg.de/iiif/2/1113147:577307/724,875,263,154/full/0/default.jpg;Ur III (ca. 2100-2000 BC);Sumerian;Administrative;back;[724, 987, 875, 1029];-1;7;4;BAD3_(UG5_(EZENBAD));bad3
HS_1147_06;mar_41_1_7_5_HS_1147_06_back.jpg;P134458;http://cdli.ucla.edu/P134458_back_char_7_5;https://heidicon.ub.uni-heidelberg.de/iiif/2/1113147:577307/61,1015,201,171/full/0/default.jpg;Ur III (ca. 2100-2000 BC);Sumerian;Administrative;back;[61, 262, 1015, 1186];-1;7;5;MAR;mar
HS_1147_06;tu_63_1_7_6_HS_1147_06_back.jpg;P134458;http://cdli.ucla.edu/P134458_back_char_7_6;https://heidicon.ub.uni-heidelberg.de/iiif/2/1113147:577307/269,1033,247,153/full/0/default.jpg;Ur III (ca. 2100-2000 BC);Sumerian;Administrative;back;[269, 516, 1033, 1186];-1;7;6;TU;tu
HS_1147_06;ba_607_1_7_7_HS_1147_06_back.jpg;P134458;http://cdli.ucla.edu/P134458_back_char_7_7;https://heidicon.ub.uni-heidelberg.de/iiif/2/1113147:577307/536,1024,160,173/full/0/default.jpg;Ur III (ca. 2100-2000 BC);Sumerian;Administrative;back;[536, 696, 1024, 1197];-1;7;7;BA;ba
HS_1147_06;du3_82_1_7_8_HS_1147_06_back.jpg;P134458;http://cdli.ucla.edu/P134458_back_char_7_8;https://heidicon.ub.uni-heidelberg.de/iiif/2/1113147:577307/702,1022,226,177/full/0/default.jpg;Ur III (ca. 2100-2000 BC);Sumerian;Administrative;back;[702, 928, 1022, 1199];-1;7;8;GAG_(KAK);du3
HS_1147_06;mah_69_1_4_5_HS_1147_06_back.jpg;P134458;http://cdli.ucla.edu/P134458_back_char_4_5;https://heidicon.ub.uni-heidelberg.de/iiif/2/1113147:577307/669,437,281,117/full/0/default.jpg;Ur III (ca. 2100-2000 BC);Sumerian;Administrative;back;[669, 950, 437, 554];-1;4;5;MA?;mah
HS_1147_06;ta_323_1_4_6_HS_1147_06_back.jpg;P134458;http://cdli.ucla.edu/P134458_back_char_4_6;https://heidicon.ub.uni-heidelberg.de/iiif/2/1113147:577307/947,428,94,126/full/0/default.jpg;Ur III (ca. 2100-2000 BC);Sumerian;Administrative;back;[947, 1041, 428, 554];-1;4;6;TA;ta
HS_1329_03;igi_240_1_1_1_HS_1329_03_front.jpg;P134640;http://cdli.ucla.edu/P134640_front_char_1_1;https://heidicon.ub.uni-heidelberg.de/iiif/2/1114600:578832/52,18,179,127/full/0/default.jpg;Ur III (ca. 2100-2000 BC);Sumerian;Administrative;front;[52, 231, 18, 145];-1;1;1;IGI_(SZI__LIM);igi
HS_1329_03;igi_241_1_2_1_HS_1329_03_front.jpg;P134640;http://cdli.ucla.edu/P134640_front_char_2_1;https://heidicon.ub.uni-heidelberg.de/iiif/2/1114600:578832/37,175,140,144/full/0/default.jpg;Ur III (ca. 2100-2000 BC);Sumerian;Administrative;front;[37, 177, 175, 319];-1;2;1;IGI_(SZI__LIM);igi
HS_1329_03;lu2_257_1_1_2_HS_1329_03_front.jpg;P134640;http://cdli.ucla.edu/P134640_front_char_1_2;https://heidicon.ub.uni-heidelberg.de/iiif/2/1114600:578832/230,8,241,108/full/0/default.jpg;Ur III (ca. 2100-2000 BC);Sumerian;Administrative;front;[230, 471, 8, 116];-1;1;2;LU2;lu2
HS_1329_03;lugal_393_1_2_2_HS_1329_03_front.jpg;P134640;http://cdli.ucla.edu/P134640_front_char_2_2;https://heidicon.ub.uni-heidelberg.de/iiif/2/1114600:578832/218,153,339,127/full/0/default.jpg;Ur III (ca. 2100-2000 BC);Sumerian;Administrative;front;[218, 557, 153, 280];-1;2;2;LUGAL;lugal
HS_1329_03;mu_534_1_4_1_HS_1329_03_front.jpg;P134640;http://cdli.ucla.edu/P134640_front_char_4_1;https://heidicon.ub.uni-heidelberg.de/iiif/2/1114600:578832/12,679,180,108/full/0/default.jpg;Ur III (ca. 2100-2000 BC);Sumerian;Administrative;front;[12, 192, 679, 787];-1;4;1;MU;mu
HS_1329_03;iti_314_1_3_1_HS_1329_03_front.jpg;P134640;http://cdli.ucla.edu/P134640_front_char_3_1;https://heidicon.ub.uni-heidelberg.de/iiif/2/1114600:578832/27,529,159,139/full/0/default.jpg;Ur III (ca. 2100-2000 BC);Sumerian;Administrative;front;[27, 186, 529, 668];-1;3;1;ITI_(UDESZ);iti
HS_1329_03;2(disz)_183_1_3_5_HS_1329_03_front.jpg;P134640;http://cdli.ucla.edu/P134640_front_char_3_5;https://heidicon.ub.uni-heidelberg.de/iiif/2/1114600:578832/561,563,90,125/full/0/default.jpg;Ur III (ca. 2100-2000 BC);Sumerian;Administrative;front;[561, 651, 563, 688];-1;3;5;MIN_(2);2(disz)
HS_1329_03;ba_608_1_3_6_HS_1329_03_front.jpg;P134640;http://cdli.ucla.edu/P134640_front_char_3_6;https://heidicon.ub.uni-heidelberg.de/iiif/2/1114600:578832/662,554,102,122/full/0/default.jpg;Ur III (ca. 2100-2000 BC);Sumerian;Administrative;front;[662, 764, 554, 676];-1;3;6;BA;ba
HS_1329_03;zal_492_1_3_7_HS_1329_03_front.jpg;P134640;http://cdli.ucla.edu/P134640_front_char_3_7;https://heidicon.ub.uni-heidelberg.de/iiif/2/1114600:578832/761,536,111,136/full/0/default.jpg;Ur III (ca. 2100-2000 BC);Sumerian;Administrative;front;[761, 872, 536, 672];-1;3;7;NI;zal
HS_1329_03;sa6_86_1_1_3_HS_1329_03_front.jpg;P134640;http://cdli.ucla.edu/P134640_front_char_1_3;https://heidicon.ub.uni-heidelberg.de/iiif/2/1114600:578832/454,5,259,145/full/0/default.jpg;Ur III (ca. 2100-2000 BC);Sumerian;Administrative;front;[454, 713, 5, 150];-1;1;3;SA6;sa6
HS_1329_03;u4_301_1_3_4_HS_1329_03_front.jpg;P134640;http://cdli.ucla.edu/P134640_front_char_3_4;https://heidicon.ub.uni-heidelberg.de/iiif/2/1114600:578832/454,552,101,136/full/0/default.jpg;Ur III (ca. 2100-2000 BC);Sumerian;Administrative;front;[454, 555, 552, 688];-1;3;4;UD_(BABBAR);u4
HS_1329_03;us2_170_1_4_2_HS_1329_03_front.jpg;P134640;http://cdli.ucla.edu/P134640_front_char_4_2;https://heidicon.ub.uni-heidelberg.de/iiif/2/1114600:578832/190,689,175,121/full/0/default.jpg;Ur III (ca. 2100-2000 BC);Sumerian;Administrative;front;[190, 365, 689, 810];-1;4;2;USZ_(NITA);us2
HS_1329_03;duru5_794_1_3_3_HS_1329_03_front.jpg;P134640;http://cdli.ucla.edu/P134640_front_char_3_3;https://heidicon.ub.uni-heidelberg.de/iiif/2/1114600:578832/363,554,83,143/full/0/default.jpg;Ur III (ca. 2100-2000 BC);Sumerian;Administrative;front;[363, 446, 554, 697];-1;3;3;A;duru5
HS_1329_03;udru_14_1_3_2_HS_1329_03_front.jpg;P134640;http://cdli.ucla.edu/P134640_front_char_3_2;https://heidicon.ub.uni-heidelberg.de/iiif/2/1114600:578832/212,554,151,134/full/0/default.jpg;Ur III (ca. 2100-2000 BC);Sumerian;Administrative;front;[212, 363, 554, 688];-1;3;2;ZI?+A+AN+;udru
HS_1329_03;sa_75_1_4_3_HS_1329_03_front.jpg;P134640;http://cdli.ucla.edu/P134640_front_char_4_3;https://heidicon.ub.uni-heidelberg.de/iiif/2/1114600:578832/365,692,136,104/full/0/default.jpg;Ur III (ca. 2100-2000 BC);Sumerian;Administrative;front;[365, 501, 692, 796];-1;4;3;SA;sa
HS_853_03;2(u@c)_131_1_-1_1_HS_853_03_front.jpg;P020517;http://cdli.ucla.edu/P020517_front_char_-1_1;https://heidicon.ub.uni-heidelberg.de/iiif/2/1126071:590463/69,473,94,191/full/0/default.jpg;ED IIIb (ca. 2500-2340 BC);Sumerian;Administrative;front;[69, 163, 473, 664];-1;-1;1;U+U+;2(u@c)
HS_853_03;tug2_149_1_-1_2_HS_853_03_front.jpg;P020517;http://cdli.ucla.edu/P020517_front_char_-1_2;https://heidicon.ub.uni-heidelberg.de/iiif/2/1126071:590463/214,470,160,161/full/0/default.jpg;ED IIIb (ca. 2500-2340 BC);Sumerian;Administrative;front;[214, 374, 470, 631];-1;-1;2;TUG2_(NM);tug2
HS_853_03;2(asz@c)_124_1_-1_1_HS_853_03_front.jpg;P020517;http://cdli.ucla.edu/P020517_front_char_-1_1;https://heidicon.ub.uni-heidelberg.de/iiif/2/1126071:590463/62,190,108,96/full/0/default.jpg;ED IIIb (ca. 2500-2340 BC);Sumerian;Administrative;front;[62, 170, 190, 286];-1;-1;1;ASZ.ASZ;2(asz@c)
HS_853_03;tug2_150_1_2_2_HS_853_03_front.jpg;P020517;http://cdli.ucla.edu/P020517_front_char_2_2;https://heidicon.ub.uni-heidelberg.de/iiif/2/1126071:590463/198,154,157,148/full/0/default.jpg;ED IIIb (ca. 2500-2340 BC);Sumerian;Administrative;front;[198, 355, 154, 302];-1;2;2;TUG2_(NM);tug2
HS_853_03;aktum_9_1_-1_3_HS_853_03_front.jpg;P020517;http://cdli.ucla.edu/P020517_front_char_-1_3;https://heidicon.ub.uni-heidelberg.de/iiif/2/1126071:590463/329,154,299,163/full/0/default.jpg;ED IIIb (ca. 2500-2340 BC);Sumerian;Administrative;front;[329, 628, 154, 317];-1;-1;3;A+SU+;aktum
HS_853_03;2(asz@c)_125_1_-1_1_HS_853_03_front.jpg;P020517;http://cdli.ucla.edu/P020517_front_char_-1_1;https://heidicon.ub.uni-heidelberg.de/iiif/2/1126071:590463/127,29,134,93/full/0/default.jpg;ED IIIb (ca. 2500-2340 BC);Sumerian;Administrative;front;[127, 261, 29, 122];-1;-1;1;ASZ.ASZ;2(asz@c)
HS_853_03;tug2_151_1_-1_2_HS_853_03_front.jpg;P020517;http://cdli.ucla.edu/P020517_front_char_-1_2;https://heidicon.ub.uni-heidelberg.de/iiif/2/1126071:590463/275,3,150,72/full/0/default.jpg;ED IIIb (ca. 2500-2340 BC);Sumerian;Administrative;front;[275, 425, 3, 75];-1;-1;2;TUG2_(NM);tug2
HS_853_03;2(u@c)_132_1_5_1_HS_853_03_front.jpg;P020517;http://cdli.ucla.edu/P020517_front_char_5_1;https://heidicon.ub.uni-heidelberg.de/iiif/2/1126071:590463/99,689,119,162/full/0/default.jpg;ED IIIb (ca. 2500-2340 BC);Sumerian;Administrative;front;[99, 218, 689, 851];-1;5;1;U+U+;2(u@c)
HS_853_03;tug2_152_1_5_2_HS_853_03_front.jpg;P020517;http://cdli.ucla.edu/P020517_front_char_5_2;https://heidicon.ub.uni-heidelberg.de/iiif/2/1126071:590463/253,687,129,145/full/0/default.jpg;ED IIIb (ca. 2500-2340 BC);Sumerian;Administrative;front;[253, 382, 687, 832];-1;5;2;TUG2_(NM);tug2
HS_853_03;aktum_10_1_5_3_HS_853_03_front.jpg;P020517;http://cdli.ucla.edu/P020517_front_char_5_3;https://heidicon.ub.uni-heidelberg.de/iiif/2/1126071:590463/387,650,266,176/full/0/default.jpg;ED IIIb (ca. 2500-2340 BC);Sumerian;Administrative;front;[387, 653, 650, 826];-1;5;3;A+SU+;aktum
